209.209.9.152 - - [25/Sep/2022:06:42:08 +0800] "GET /~ckhung/ HTTP/1.0" 200 13682 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.5.8512)"
125.224.49.166 - - [16/Oct/2022:07:09:32 +0800] "GET /~ckhung/i/JediTux2.png HTTP/1.1" 200 7809 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/105.0.1343.47 Version/16.0 Mobile/15E148 Safari/604.1"
125.224.49.166 - - [16/Oct/2022:07:09:47 +0800] "GET /~ckhung///g/ofset/post.php?id=084-edu-fast-delivery HTTP/1.1" 200 13084 "https://v.im.cyut.edu.tw/~ckhung///g/ofset/post.php?id=084-virus-free-20g-nb" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/105.0.1343.47 Version/16.0 Mobile/15E148 Safari/604.1"
13.115.34.185 - - [16/Oct/2022:07:41:10 +0800] "GET /~ckhung/s/web2.0.php HTTP/1.1" 301 580 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
154.89.5.121 - - [16/Oct/2022:07:53:25 +0800] "GET / HTTP/1.0" 200 15601 "-" "-"
180.217.73.8 - - [16/Oct/2022:08:16:43 +0800] "GET /~doofenshmirtz/sickhuman/ HTTP/1.1" 200 10563 "-" "Mozilla/5.0 (Linux; Android 12; SM-A426B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
180.217.73.8 - - [16/Oct/2022:08:17:05 +0800] "GET /~doofenshmirtz/sickhuman/download.php?u=166587942461458700 HTTP/1.1" 200 124016 "https://v.im.cyut.edu.tw/~doofenshmirtz/sickhuman/" "Mozilla/5.0 (Linux; Android 12; SM-A426B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
180.217.73.8 - - [16/Oct/2022:08:17:45 +0800] "GET /~doofenshmirtz/sickhuman/download.php?u=166587946440537700 HTTP/1.1" 200 103909 "https://v.im.cyut.edu.tw/~doofenshmirtz/sickhuman/" "Mozilla/5.0 (Linux; Android 12; SM-A426B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
3.38.172.21 - - [16/Oct/2022:08:41:16 +0800] "GET /~ckhung/b/la/alias-alibi.fgeo HTTP/1.1" 301 598 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
52.59.244.217 - - [16/Oct/2022:09:04:59 +0800] "GET /~ckhung/c/mentor/ HTTP/1.1" 200 2892 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
188.166.89.80 - - [16/Oct/2022:09:37:12 +0800] "GET / HTTP/1.1" 200 15601 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
45.139.105.224 - - [16/Oct/2022:10:01:07 +0800] "GET / HTTP/1.1" 200 3390 "-" "Linux Gnu (cow)"
93.159.230.83 - - [16/Oct/2022:10:25:56 +0800] "GET / HTTP/1.1" 200 7983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
3.248.222.181 - - [16/Oct/2022:10:47:27 +0800] "GET /~ckhung/p/toy/ HTTP/1.1" 200 7106 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
34.245.151.174 - - [16/Oct/2022:11:29:54 +0800] "GET /~ckhung/c/ai202g/ HTTP/1.1" 301 574 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
13.124.76.184 - - [16/Oct/2022:11:33:02 +0800] "GET /~ckhung/p/toy/jchess HTTP/1.1" 200 12041 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
49.217.46.107 - - [16/Oct/2022:12:38:19 +0800] "GET /~ckhung/z/feed-mixer.php?ch=isg HTTP/1.1" 403 5068 "-" "Podcast/1709.2.2 CFNetwork/1390 Darwin/22.0.0"
192.241.219.55 - - [16/Oct/2022:13:02:17 +0800] "GET /owa/auth/logon.aspx HTTP/1.1" 404 4984 "-" "Mozilla/5.0 zgrab/0.x"
3.144.85.13 - - [16/Oct/2022:13:06:02 +0800] "GET /~ckhung/b/clr/preface.php HTTP/1.1" 200 9524 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
43.225.171.61 - - [16/Oct/2022:14:02:00 +0800] "GET / HTTP/1.1" 200 11003 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
167.94.138.119 - - [16/Oct/2022:14:29:22 +0800] "GET / HTTP/1.1" 200 3371 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
52.215.59.246 - - [16/Oct/2022:14:39:57 +0800] "GET /~ckhung/b/sa/ HTTP/1.1" 200 7585 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
39.14.17.23 - - [16/Oct/2022:14:42:49 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=324&timeformat=2&refresh=3&reverse=0&hidecar=1&dark=0 HTTP/1.1" 200 7024 "-" "Mozilla/5.0 (iPad; CPU OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
39.14.17.23 - - [16/Oct/2022:14:42:50 +0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/978.0.7 Darwin/18.7.0"
39.14.17.23 - - [16/Oct/2022:14:42:51 +0800] "GET /apple-touch-icon-152x152.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/978.0.7 Darwin/18.7.0"
66.249.82.22 - - [16/Oct/2022:14:44:27 +0800] "GET /.well-known/traffic-advice HTTP/1.1" 404 5245 "-" "Chrome Privacy Preserving Prefetch Proxy"
1.200.184.112 - - [16/Oct/2022:16:09:41 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=97&timeformat=0&refresh=3&reverse=0&hidecar=0&dark=0&ivrno=1290&stopID=14079&stopName=%E5%A4%A7%E5%AE%89%E6%BA%AA HTTP/1.1" 200 7067 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko)"
1.200.184.112 - - [16/Oct/2022:16:09:44 +0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 524 "-" "Safari/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)"
1.200.184.112 - - [16/Oct/2022:16:09:44 +0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 524 "-" "Safari/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)"
1.200.184.112 - - [16/Oct/2022:16:09:45 +0800] "GET /apple-touch-icon.png HTTP/1.1" 404 524 "-" "Safari/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)"
52.194.223.185 - - [16/Oct/2022:16:33:15 +0800] "GET /~ckhung/b/la/hermitian.fgeo HTTP/1.1" 301 594 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
49.215.10.129 - - [16/Oct/2022:16:45:55 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=108&timeformat=0&refresh=0 HTTP/1.1" 200 7203 "https://v.im.cyut.edu.tw/~doofenshmirtz/saas/bus/taichung/timing4.php" "Mozilla/5.0 (Linux; Android 12; XQ-AT52) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
45.138.70.19 - - [16/Oct/2022:16:46:38 +0800] "GET / HTTP/1.1" 200 3390 "-" "Linux Gnu (cow)"
103.153.254.110 - - [16/Oct/2022:17:28:33 +0800] "GET / HTTP/1.1" 200 7998 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
128.199.132.60 - - [16/Oct/2022:17:29:22 +0800] "\x16\x03\x01" 400 0 "-" "-"
3.145.29.251 - - [16/Oct/2022:19:30:53 +0800] "GET /sftp-config.json HTTP/1.1" 301 609 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
3.145.29.251 - - [16/Oct/2022:19:30:55 +0800] "GET /.vscode/sftp.json HTTP/1.1" 404 5065 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
18.221.25.88 - - [16/Oct/2022:20:29:42 +0800] "GET /~ckhung/a/c021.php HTTP/1.1" 301 576 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
35.216.132.205 - - [16/Oct/2022:20:32:28 +0800] "GET / HTTP/1.1" 400 0 "-" "-"
35.216.132.205 - - [16/Oct/2022:20:32:30 +0800] "GET /server-status HTTP/1.1" 403 455 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
35.216.132.205 - - [16/Oct/2022:20:32:31 +0800] "GET /idx_config/ HTTP/1.1" 404 452 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
35.216.132.205 - - [16/Oct/2022:20:32:32 +0800] "GET /.json HTTP/1.1" 404 452 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"
112.105.132.56 - - [16/Oct/2022:21:16:17 +0800] "GET /~ckhung/c/sec182/andx86.php HTTP/1.1" 200 10702 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
164.92.136.9 - - [16/Oct/2022:21:31:15 +0800] "\x16\x03\x01" 400 0 "-" "-"
35.78.63.45 - - [16/Oct/2022:21:51:22 +0800] "GET /~ckhung/a/c031.php HTTP/1.1" 200 9122 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
111.241.158.85 - - [16/Oct/2022:22:19:02 +0800] "GET /icons/blank.gif HTTP/1.1" 200 492 "https://v.im.cyut.edu.tw/ftp/19/" "Mozilla/5.0 (Linux; Android 10; M2007J17G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
111.241.158.85 - - [16/Oct/2022:22:19:02 +0800] "GET /icons/compressed.gif HTTP/1.1" 200 1384 "https://v.im.cyut.edu.tw/ftp/19/" "Mozilla/5.0 (Linux; Android 10; M2007J17G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
111.241.158.85 - - [16/Oct/2022:22:19:02 +0800] "GET /icons/unknown.gif HTTP/1.1" 200 589 "https://v.im.cyut.edu.tw/ftp/19/" "Mozilla/5.0 (Linux; Android 10; M2007J17G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
111.241.158.85 - - [16/Oct/2022:22:20:06 +0800] "GET /ftp/19/aic_pre_trained.zip HTTP/1.1" 206 173766871 "https://v.im.cyut.edu.tw/ftp/19/" "Mozilla/5.0 (Linux; Android 10; M2007J17G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
45.139.105.214 - - [16/Oct/2022:22:28:40 +0800] "GET / HTTP/1.1" 200 3390 "-" "Linux Gnu (cow)"
45.61.185.198 - - [16/Oct/2022:22:45:51 +0800] "GET /config/getuser?index=0 HTTP/1.1" 404 452 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
164.132.171.101 - - [16/Oct/2022:23:00:50 +0800] "GET /dl/dynjson/ HTTP/1.1" 404 5208 "-" "uMapProxy +http://wiki.openstreetmap.org/wiki/UMap"
66.249.82.22 - - [16/Oct/2022:23:17:40 +0800] "GET /.well-known/traffic-advice HTTP/1.1" 404 5245 "-" "Chrome Privacy Preserving Prefetch Proxy"
13.211.108.23 - - [16/Oct/2022:23:42:05 +0800] "GET /~ckhung/b/ma/penguin.dat HTTP/1.1" 200 729 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
41.83.174.232 - - [17/Oct/2022:00:02:44 +0800] "GET /~ckhung/hf/sf.en/SpiralFibonacci.xhtml HTTP/1.1" 301 597 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"
114.38.110.105 - - [17/Oct/2022:00:15:14 +0800] "-" 408 4735 "-" "-"
195.189.96.152 - - [17/Oct/2022:00:42:36 +0800] "CONNECT 45.81.234.111:4444 HTTP/1.1" 405 515 "-" "-"
180.217.69.171 - - [17/Oct/2022:00:47:57 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=324&timeformat=2&refresh=3&reverse=0&hidecar=1&dark=0 HTTP/1.1" 200 7024 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
180.217.69.171 - - [17/Oct/2022:00:47:58 +0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/978.0.7 Darwin/18.7.0"
180.217.69.171 - - [17/Oct/2022:00:47:58 +0800] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/978.0.7 Darwin/18.7.0"
103.153.254.110 - - [17/Oct/2022:01:12:27 +0800] "GET / HTTP/1.1" 200 7998 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
3.68.218.42 - - [17/Oct/2022:01:25:00 +0800] "GET /~ckhung/g/ofset/post.php?id=111c HTTP/1.1" 301 604 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
34.253.160.45 - - [17/Oct/2022:01:38:05 +0800] "GET /~ckhung/b/clr/cust.php HTTP/1.1" 200 6196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
206.189.28.99 - - [17/Oct/2022:02:40:43 +0800] "GET / HTTP/1.1" 200 3390 "-" "Linux Gnu (cow)"
159.203.33.241 - - [17/Oct/2022:02:50:51 +0800] "\x16\x03\x01" 400 0 "-" "-"
103.104.217.247 - - [17/Oct/2022:04:04:15 +0800] "GET / HTTP/1.1" 200 11003 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
13.127.241.81 - - [17/Oct/2022:04:42:35 +0800] "GET /~ckhung/b/ma/index.php HTTP/1.1" 200 2805 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
3.111.31.169 - - [17/Oct/2022:05:06:50 +0800] "GET /~ckhung/s/attention.php HTTP/1.1" 301 586 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15"
27.51.113.52 - - [17/Oct/2022:05:58:41 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=79&timeformat=0&refresh=1&hidecar=1 HTTP/1.1" 200 7219 "-" "Mozilla/5.0 (Linux; Android 7.0; Amazing_A32 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
